platform,keyword,komentar,timestamp,sentimen
twitter,tempo kepala babi,"Kenapa jokowi dikait kaitkan dasar KOPLAK dn kenapa Tempo mndapat kiriman kepala babi Hasan nasbi kok yg diwawancarai apa prmasalahan itu penting bagi dia.. TIDAK !!!..  makannya dia jawab "" dimasak saja ""  selasai. seharusnya bila tempo merasa dirugikan ya lapor kekantor polisi",2025-03-26T16:20:19.000Z,
twitter,tempo kepala babi,Akademisi Galang Petisi Lawan Teror Kepala Babi dan Tikus terhadap Tempo,2025-03-26T15:46:35.000Z,
twitter,tempo kepala babi,"Gerakan Petisi Libatkan Ratusan Akademisi: Kebebasan Pers Terancam, Kepala Babi dan Tikus di Tempo Jadi Alarm Demokrasi",2025-03-26T15:46:35.000Z,
twitter,tempo kepala babi,"Orang gak punya agama sih. 
Klo tebakan gw yg ngirim kepala babi ke Tempo ya dari kelompok ini. Kelompok tdk beragama yg udah terbiasa makan babi. Udah paham supliernya dimana. Megang dan ngemasnya jg gak jijik.",2025-03-26T15:42:59.000Z,
twitter,tempo kepala babi,"TEMPO DITEROR KEPALA BABI DAN BANGKAI TIKUS, JUBIR PRESIDEN : ""UDAH DIMASAK SAJA""

https://youtu.be/eVoZz5pFt9Y",2025-03-26T15:38:21.000Z,
twitter,tempo kepala babi,"Tadi setelah buka puasa gue nnya ke bapak gue ""bapak tau tempo kan? masa pak mereka diteror pke kepala babi sm bangkai tikus"" trs bapak gue jwab ""iya bpk tau, itu tempo udh dr jaman dulu, mreka satu²nya media yg pling berani, yg lain mna berani. sampe² di jaman Soeharto dibredel""",2025-03-26T15:04:15.000Z,
twitter,tempo kepala babi,"Jurnalis menjadi korban kekerasan dan intimidasi saat bertugas meliput aksi tolak revisi UU TNI yang diduga dilakukan aparat. Bahkan, jurnalis Tempo diteror dengan dikirimi  kepala babi dan belakangan bangkai tikus. Ada pula  jurnalis perempuan yang didoksing. 

Padahal, UU Pers",2025-03-26T13:26:27.000Z,
twitter,tempo kepala babi,"Kami pun bersuara, tapi apa balasannya? Rakyat dimanipulasi, berita dipelintir, dan mereka yang berani bersuara justru diteror. Jurnalis Tempo menerima teror kepala babi dan bangkai tikus, lalu wajah negara dengan santainya berkata, ""Udah dimasak aja.""",2025-03-26T13:08:06.000Z,
twitter,tempo kepala babi,"Ya, itu tanggapannya. Seolah-olah kiriman kepala babi ini cuma masalah sepele yang gak perlu dipikirkan lebih jauh.",2025-03-26T13:06:02.000Z,
twitter,tempo kepala babi,"Ada kejadian yang bikin banyak orang geleng-geleng kepala. Redaksi Tempo menerima paket kepala babi pada 19 Maret 2025.

Ini bukan sekadar lelucon atau prank iseng, tapi bisa dianggap sebagai bentuk ancaman terhadap kebebasan pers.",2025-03-26T13:05:56.000Z,
twitter,tempo kepala babi,"#TempoThread

Pernyataan Kepala Kantor Komunikasi Kepresidenan soal teror kepala babi kepada Tempo menuai kritik.

Tentunya hal tersebut tak terlepas dari gaya komunikasi Presiden Prabowo Subianto yang vulgar.

A Thread",2025-03-26T13:05:54.000Z,
twitter,tempo kepala babi,"Bro 
@NasbiHasan
  apa kamu tidak paham, kamu telah mengusik publik lewat kasus tempo dikirim bangkai kepala babi ",2025-03-26T12:23:14.000Z,
twitter,tempo kepala babi,Teror Kepala Babi dan Tubuh Tikus ke Kantor Tempo; Fix Kita Udah Masuk Era Orde Baru New Siap Print,2025-03-26T08:58:35.000Z,
twitter,tempo kepala babi,"KEPALA BABI TERUNTUK HASAN NASBI.

KAMI RAKYAT BERSAMA MAJALAH TEMPO MELAWAN TEROR MURAHAN REZIM PKI
#PolisiMakinBeringas 
#PolisiMakinBeringas",2025-03-26T08:49:34.000Z,
twitter,tempo kepala babi,"Lawan teror kepala babi. Saya bersama Tempo 

Mo tanya aja, kenapa 
#PolisiMakinBeringas 
#PolisiMakinBeringas",2025-03-26T08:20:36.000Z,
twitter,tempo kepala babi,"Mahfud MD: Teror Kepala Babi dan Bangkai Tikus Pada Tempo, Serangan Terhadap Profesi Jurnalis",2025-03-26T08:15:00.000Z,
twitter,tempo kepala babi,"Keknya gue tau alesan Tempo dikirimin kepala babi ama bangke tikus, soalnya Tempo doang yg gamau diajak ngejilat rezim, Kompas bahkan ampe Najwa Shihab gaskan aja wkwkwkw",2025-03-26T08:00:14.000Z,
twitter,tempo kepala babi,"@msaid_didu
TNI TAWARKAN BANTUAN KE TEMPO CARI PELAKU TEROR KEPALA BABI, BUKTI ADA RIVALITAS TNI VS POLRI

Knp TNI twrkan bantuan ke Tempo? Apa tupoksi TNI tmsk urusan soal begini? Apa TNI tak percaya Polri bakal usut tuntas dg profesional & transparan?

https://youtube.com/live/-jUa6AN4xfs?si=FHPvrWpafK36J7vm…",2025-03-26T07:58:24.000Z,
twitter,tempo kepala babi,"Kritik komunikasi publik Kepala Kantor Komunikasi Kepresidenan, Hasan Nasbi, terkait respons terkait teror kepala babi.

Selengkapnya di https://youtu.be/6pNEgYZfOXE

#KeepTalking #EepSaefullohFatah #Tempo #BocorAlusPolitik #TerorKepalaBabi #KebebasanPers #AkhiriImpunitas #HasanNasbi",2025-03-26T04:26:00.000Z,
twitter,tempo kepala babi,"Media yang netral sedikit, kak. Ya seperti Tempo yang kemarin dikirimi kepala babi sama bangkai tikus.",2025-03-26T04:24:06.000Z,
twitter,tempo kepala babi,"Kakak jangan polos² juga, inget kebijakan masalah umur aja bisa diganti dengan gampangnya oleh MK agar seseorang bisa ikut pemilu. Media aja sudah mulai dibungkam diancam kaka, tempo dikirim kepala babi dan tikus, ngada²in kasus buat oposisi, benar² masif serangannya",2025-03-26T04:05:54.000Z,
twitter,tempo kepala babi,Pengiriman kepala babi ke majalah Tempo adalah terror pengecut kepada kebebasan pers.  Tak pernah dlm sejarah kiriman kepala babi menciutkan keberanian pers. Pers tak boleh takut. Pers harus melawan.,2025-03-26T03:46:59.000Z,
twitter,tempo kepala babi,"Pada 
@NasbiHasan
 ada mengalir darah ulama atawa penganjur ajaran agama. Wajar kiranya kalau kepala babi di kantor Tempo dianjurkannya untuk dimasak saja. 
Datuk Hasan Nasbi, saya tunggu testimoni rasa manis pedas kuping babinya.

#IndonesiaGelap",2025-03-26T03:33:06.000Z,
twitter,tempo kepala babi,"Ketua Umum Pasukan Bawah Tanah (Pasbata), David Febrian mengecam keras aksi teror kepala babi ke kantor media Tempo.",2025-03-26T03:30:01.000Z,
twitter,tempo kepala babi,Halah mau pake media buat jd alat pemerintah? Ktnya pers itu pilar ke-4 demokrasi? Anak buah lu tuh kemarin mukulin jurnalis. Tempo dikirimin kepala babi sm tikus aja malah diejek suruh dimasak & dianggap bukan terror. Dasar diktator!!,2025-03-26T02:57:07.000Z,
twitter,tempo kepala babi,"Tidak ada bukti Hasan Nasbi pernah berseteru dengan Tempo hingga ke pengadilan dan Tempo mengakui kesalahan. Dewan Pers baru-baru ini meminta Hasan minta maaf atas komentarnya soal ancaman kepala babi ke Tempo, tapi tidak ada catatan konflik hukum sebelumnya. Klaim ini tampaknya",2025-03-26T02:24:50.000Z,
twitter,tempo kepala babi,"Siapa sebenarnya yang mengirimkan kepala babi dan bangkai tikus ke Tempo? Apakah teror itu terkait dengan penguasa? Apa pula yang seharusnya dilakukan pemerintah agar pers dan rakyat punya jaminan keamanan dan kebebasan?

Saksikan selengkapnya di 

https://youtube.com/watch?v=Bsq89ZJOPBM…",2025-03-26T02:14:02.000Z,
twitter,tempo kepala babi,"berarti itu bangke tikus sama kepala babi yang dikirim ke tempo, boleh banget dong ya kalo mau dikirim baliknya ke rumah dia ",2025-03-25T22:15:05.000Z,
twitter,tempo kepala babi,"Pantesan Tempo 
@tempodotco
 dikirimin kepala babi sama bangkai tikus, gak masuk circle sih! https://x.com/Puspen_TNI/sta/Puspen_TNI/status/1904419974476952054…",2025-03-25T22:05:41.000Z,
twitter,tempo kepala babi,"Hasan Nasbi, Kepala Kantor Komunikasi Presiden, dinilai tak layak berkomentar ""masak saja"" soal kepala babi yang dikirim ke Tempo. Di Indonesia yang mayoritas Muslim, pernyataan itu dianggap tak sensitif budaya dan meremehkan ancaman terhadap kebebasan pers. Perannya menuntut",2025-03-25T21:48:09.000Z,
twitter,tempo kepala babi,"Yg ditunggu dari Tempo itu Bocor Alus Kepala Babi, masak ga bisa",2025-03-25T21:38:41.000Z,
twitter,tempo kepala babi,Jadi tau kan siapa yg kirim kepala babi sama bangke tikus ke Tempo. https://x.com/Puspen_TNI/sta/Puspen_TNI/status/1904419974476952054…,2025-03-25T21:31:41.000Z,
twitter,tempo kepala babi,"Logikanya suami-istri mana yg ngobrolin hal penting lewat chat? tapi harusnya lu jawab gini bg: 

 ""kamu mah mending sayang, tuh si Cica & Jurnalis Tempo dikirimin kepala babi. Mahasiswa, Petugas medis, Masyarakat ada yg di ancam, di pukul, di culik waktu ikut demo""",2025-03-25T20:46:14.000Z,
twitter,tempo kepala babi,TNI MENAWARKAN BANTUAN ATAS TEROR KEPALA BABI PADA TEMPO,2025-03-25T20:33:21.000Z,
twitter,tempo kepala babi,"Kapolri Jenderal Pol Listyo Sigit Prabowo telah memerintahkan Kabareskrim Komjen Pol Wahyu Widada untuk menyelidiki kiriman kepala babi dan bangkai tikus ke kantor Tempo.
#newsupdate #update #news #on",2025-03-25T19:44:05.000Z,
twitter,tempo kepala babi,"Pers Indonesia harus selalu mengutamakan kepentingan bangsa negara dan rakyat Indonesia.
-----
Fakta Di Lapangan : Kebebasan Pers di Bawah Bayang-Bayang Intimidasi
Terbaru Teror Kepala Babi dan Bangkai Tikus kepada Tempo https://x.com/Puspen_TNI/sta/Puspen_TNI/status/1904419974476952054…",2025-03-25T16:25:58.000Z,
twitter,tempo kepala babi,Bareskrim Polri Usut Pengirim Kepala Babi ke Kantor Tempo,2025-03-25T16:25:37.000Z,
twitter,tempo kepala babi,"Tidak ada bukti Hasan Nasbi pernah bersengketa dengan majalah Tempo di pengadilan berdasarkan laporan terbaru. Ketegangan terkini, seperti komentar Hasan soal kepala babi yang dikirim ke Tempo, memicu kontroversi, tapi bukan kasus hukum. Penelusuran menunjukkan tidak ada riwayat",2025-03-25T16:24:19.000Z,
twitter,tempo kepala babi,"Tempo itu kalo mmbuat berita tentang pemerintahan begitu berani kadang brlebihan tapi giliran di kirim kepala babi cengeng dn mendramatisir seolah olah msyalah besar.
Teror ini mungkin di buat oleh orang iseng tapi sebalik ya kita duga di buat oleh interen tempo sendiri.",2025-03-25T16:12:43.000Z,
twitter,tempo kepala babi,"Penyelidikan Teror Kepala Babi dan Bangkai Tikus ke Kantor Tempo

Kabareskrim Polri, Komjen Pol. Drs. Wahyu Widada, M.Phil., menyatakan bahwa pihaknya sedang menyelidiki kasus teror berupa kiriman kepala babi dan bangkai tikus ke kantor Tempo.",2025-03-25T16:00:21.000Z,
