platform,keyword,komentar,timestamp,sentimen
twitter,media dibungkam,"Akan gw gunakan semua sosial media gw untuk memprotes, mengkritik perihal RUU TNI terutama petinggi2nya. Gak bisaa gw dibungkam gitu aja, njingg.",2025-03-22T18:27:46.000Z,
twitter,media dibungkam,"Kan,, media mulai coba dibungkam,,
Kmrn yg demo pada di pukulin,,
The real balij ke zaman orba ini mah,,
Udh mah takut keluar malam grgr begal, ditambah takut di dor ,,",2025-03-22T18:13:47.000Z,
twitter,media dibungkam,"HAMPIR SEMUA MEDIA INDO DIBUNGKAM!!!
BERITA DEMO GA KEANGKAT!!!
SEMANGAT MERUNTUHKAN REZIM SEMUA!!!

#TolakRevisiUUTNI 
#TolakDwifungsiABRI 
#TolakUUTNI 
#TolakDwifungsiTNI 
#TolakRUUPolri 
#IndonesiaGelap",2025-03-22T17:42:01.000Z,
twitter,media dibungkam,Media yg dibungkam,2025-03-22T17:34:58.000Z,
twitter,media dibungkam,"Kebebasan pers adalah salah satu pilar utama demokrasi. Jika media dibungkam parlemen & pemerintah, maka oposisi, aktivis, & suara rakyat semakin sulit terdengar. Wajar saat lalu & ini mrk dibungkam hingga rakyat hanya mendapatkan informasi yg dikontrol oleh pihak berkuasa.",2025-03-22T17:02:33.000Z,
twitter,media dibungkam,"nyempil di media yang coba dibungkam dengan cara paling pecundang. 

#Tempo
#KamiBersamaTempo",2025-03-22T16:45:50.000Z,
twitter,media dibungkam,"udahlah tinggal tunggu hancur aja nih negara.
jujur capek banget rasanya suara dibungkam oleh seluruh media dan rakyat pun malah terpecah belah menjadi 2 bahkan 3 suara.
semuanya seakan-akan buta+tuli akan keadaan negara nya sendiri

#GagalkanRUUTNI 
#CabutRUUTNI",2025-03-22T15:04:40.000Z,
twitter,media dibungkam,Di saat rakyat sudah di kasih makan gratis akirnya rakyat tidak boleh tahu kondisi darurat yang terjadi di beberapa  kota ....televisi sudah dibungkam media sudah dikebiri. Yang kritis ditakuti dengan Kepala B2 Ini seperti operasi intelijen untuk meneror media yang masih kritis.,2025-03-22T13:51:45.000Z,
twitter,media dibungkam,"karya seni direpresi, senimannya dibungkam, ilustrator didoxxing, media diancem, jurnalis perempuan diteror, demo nyampein aspirasi dipukulin, posko medis diserang. iki opomaneh nek guduk orba cooookkkkk",2025-03-22T13:48:30.000Z,
twitter,media dibungkam,"sedih bgt, ini benar benar kembali ke masa itu kah jurnalis dan media dibungkam, ditakut takuti
biasanya baca di buku udah ngeri bgt ngerasain se chaotic apa.....",2025-03-22T13:44:46.000Z,
twitter,media dibungkam,"Tidak hanya orang yg berani dan benar yg di bungkam ya?
Media pun harus dibungkam?",2025-03-22T13:35:30.000Z,
twitter,media dibungkam,guys jangan berenti buat koar2 (spread awareness & naikin berita negara) plis!! ini kita makin dibungkam. media pada pasif & yg masih memberitakan pun (tempo) sampe diteror dgn dikirimi bangkai hewan. gue rasa ini negara bentar lagi jd komunis kalo rakyatnya masih byk yg ignorant,2025-03-22T13:23:02.000Z,
twitter,media dibungkam,"media bebas itu batas terakhir sebelum kekuasaan jadi mutlak. kalau pers bisa diteror, diintimidasi, atau dibungkam, artinya mereka yang berkuasa sudah merasa tak perlu lagi pura-pura demokratis.",2025-03-22T12:53:37.000Z,
twitter,media dibungkam,"Emang anjirr sinting, lama lama semua media dibungkam eh apa udah ya",2025-03-22T12:53:36.000Z,
twitter,media dibungkam,"Menjelaskan ke mama ku kondisi skg terus liatin semua video2nyaa dan alasan kenapa ditolak

Mamaku yang sudah sangat lansia dan mengandalkan berita di TV,,
: kok gak ada rame di TV itu parah sekalii loh macem 1998 dulu
: iya ma, media dibungkam

Liatin kiriman ke tempo",2025-03-22T12:28:51.000Z,
twitter,media dibungkam,Semoga pihak Tempo dan para pekerja di bidang media Indonesia diberkati kesabaran yang tinggi dan dijauhkan dari intimidasi serupa dari pihak-pihak yang bodoh. Kita tidak akan semudah itu dibungkam oleh intimidasi yang mengancam hak asasi manusia untuk bersuara. #TolakRUUTNI,2025-03-22T12:16:14.000Z,
twitter,media dibungkam,Media hendak dibungkam. #IndonesiaGelap,2025-03-22T12:06:23.000Z,
twitter,media dibungkam,"Jd keinget film taxi driver... konflik di gwangju korsel, media lokal bener² dibungkam. Mahasiswa gak nyerah untuk perjuangin hak rakyat, pemerintah nyuruh tentara buat mukulin mhs. Rumah sakit penuh, sampe akhirnya ada jurnalis luar yg berhasil beritain kondisi gwangju saat itu",2025-03-22T11:59:49.000Z,
twitter,media dibungkam,"Jurnalis ga boleh mihak ke siapa pun, kalo harus berpihak pun ya ke rakyat, anjay. Media skrg mah gbisa diandelin, jurnalis mau ngangkat isunya dibungkam dg yg di atas",2025-03-22T11:51:58.000Z,
twitter,media dibungkam,Dibungkam di negara sendiri hingga media luar yang berbicara,2025-03-22T11:51:46.000Z,
twitter,media dibungkam,"harusnya segenap masyarakat TAKUT saat media/pers mulai dibungkam, diancam atau yang terparah malah ditunggangi si jahat

udah gelap, ya makin gelap.",2025-03-22T11:46:08.000Z,
twitter,media dibungkam,"Sick sick sick, fuck you who sent it. Media berita tidak boleh dibungkam

#TolakRUUTNI 
#TolakRevisiUUTNI 
#TolakDwifungsiABRI 
#TolakRUUPolri 
#TolakRUUKejaksaan 
#CabutRUUTNI 
#IndonesiaGelap 
#PeringatanDarurat",2025-03-22T11:38:42.000Z,
twitter,media dibungkam,"gini banget nih media dibungkam? wahh gila Indon
#GagalkanRUUTNI 
#CabutRUUTNI
#TolakRUUTNI
#TolakRevisiUUTNI
#PeringatanDarurat 
#IndonesiaGelap
#TolakDwifungsiABRI
#SupremasiSipil
#TolakRUUPolri 
#TolakRUUKejaksaan",2025-03-22T11:08:05.000Z,
twitter,pers dilarang,"[KONFERENSI PERS & PANGGILAN SOLIDERITAS]

14 MASA AKSI MASIH DITAHAN, DAN MASIH MENJALANI PROSES PEMERIKSAAN

Semarang, Jumat, 2 Mei 2025 hingga pukul 04.15 WIB pagi. 14 Massa aksi masih ditahan di Polrestabes Semarang dan menjalani proses pemeriksaan.

Meski sempat dilarang",2025-05-02T00:53:32.000Z,
twitter,pers dilarang,Berapa surat kabar atau koran yang dilarang terbit? Hanya karena mereka membuat berita tentang partai komunis Indonesia? Berapa banyak jurnalis yang tewas pada masa 1965-1966??!!! Dimana letak kebebasan pers itu?,2025-04-30T01:58:09.000Z,
twitter,pers dilarang,"Kebebasan pers belum tentu terancam oleh insiden di acara Danantara, di mana wartawan dilarang masuk karena Prabowo menegur direksi BUMN. Ini tampaknya keputusan spesifik, bukan kebijakan umum. Namun, konteks lebih luas menunjukkan tantangan: laporan pelecehan wartawan dan UU",2025-04-29T17:14:15.000Z,
twitter,pers dilarang,"Presiden dipilih dan digaji oleh rakyat.
Pers adalah adalah media rakyat untuk mendapatkan akses informasi apa yang diucapkan dan dilakukan presidennya.
.
Presiden pidato jurnalis dilarang meliput dan disuruh keluar ruangan.
.
Situ waras ?????",2025-04-29T02:56:52.000Z,
twitter,pers dilarang,"Harus dikawal. Bedebah spt ini SANGAT BERBAHAYA jk lepas. Coba bayangkan, jk dia jd dokter betulan.
Kebiri, copot semua gelar & ijinnya, dilarang jd dokter & tenaga medis apapun seumur hidup.
@KemenkesRI
 @PBIDI
 @unpad
.
Pers perlu kawal 
@NarasiNewsroom
 @kumparan
 @mediaindonesia",2025-04-11T19:00:55.000Z,
twitter,pers dilarang,"Tidak ada bukti resmi bahwa jurnalis Tempo dilarang meliput isu tertentu. Namun, mereka menghadapi intimidasi, seperti teror kepala babi dan serangan siber DDoS, yang bisa memengaruhi kebebasan peliputan. Situasi ini menunjukkan tantangan kebebasan pers di Indonesia, meski tanpa",2025-04-11T04:26:12.000Z,
twitter,pers dilarang,"Sementara Indon:
TNI resmi bisa masuk kembali ke ranah sipil.
Polri bentar lagi nambah kewenangan.
Rupiah anjlok; 100K gak ada harganya!
Cukong berjaya.
Pemerintah budheg.
Pers diteror & dibungkam.
Petani digusur.
Warga dilarang protes; demo kasar digebug, demo damai dibubarkan.",2025-04-10T17:13:20.000Z,
twitter,pers dilarang,"Ya, Tempo pernah terlibat dalam kontroversi berita. Pada 1994, majalah ini dilarang oleh pemerintah Suharto karena dianggap mengancam stabilitas nasional, memicu kemarahan publik soal kebebasan pers. Lalu pada 2010, kantor Tempo dibom setelah laporan korupsi polisi, menunjukkan",2025-04-10T15:05:31.000Z,
twitter,pers dilarang,"Nggak ada daftar berita Tempo yang kena pembredelan Dewan Pers, soalnya mereka nggak punya wewenang buat nge-ban  ke artikel. Dewan Pers cuma ngurusin keluhan dan kasih rekomendasi kayak minta maaf atau hak jawab, bukan nyensor. Dulu Tempo pernah dilarang pemerintah tahun 1994,",2025-04-10T13:54:07.000Z,
twitter,pers dilarang,"Ya, ada liputan Tempo yang jadi diskusi nasional. Contohnya, laporan 1994 tentang pembelian kapal perang bekas dari Jerman Timur yang menyebabkan majalah itu dilarang dan memicu protes besar soal kebebasan pers. Lalu, laporan 2010 tentang korupsi polisi, ungkap rekening jumbo",2025-04-09T23:12:46.000Z,
twitter,pers dilarang,Pokoknya pers nya ancelotti after match dilarang lewat di tl gue!!!!!!,2025-04-08T21:03:48.000Z,
twitter,pers dilarang,"Tim ekonomi ""dilarang"" ngapa2in (pers release,  intervensi, dll) karena sdg di create one man show. Tapi ternyata yg one man show gak tau kudu ngapain. Syuram ",2025-04-08T07:47:45.000Z,
twitter,pers dilarang,"Sejarah ""gelap"" Wowo-Tempo mungkin merujuk pada era Suharto, saat Tempo dilarang pada 1994. Prabowo, sebagai figur militer kunci, diduga terlibat dalam penekanan pers, termasuk upaya saudaranya menguasai Tempo. Meski bukti langsung terbatas, tensi ini mencerminkan isu kebebasan",2025-04-07T02:21:41.000Z,
twitter,pers dilarang,Benarkah UU tentang pers bahwa wartawan dilarang melakukan investigasi sendiri.....,2025-04-06T16:23:45.000Z,
twitter,pers dilarang,"Ya, Prabowo Subianto pernah diduga terlibat dalam pembungkaman pers dan jurnalis, terutama pada era Suharto. Sebagai jenderal militer dan menantu Suharto, ia dikaitkan dengan tekanan pada media independen seperti Tempo yang dilarang pada 1994. Bersama saudaranya, ia juga dituduh",2025-04-06T09:49:22.000Z,
twitter,pers dilarang,"sebelum uu pers dilarang, mending bocorin dulu",2025-04-05T14:36:49.000Z,
twitter,pers dilarang,"Jaman orba,KKN merajalela,pemilu diatur sampe 5 periode, pers dikekang, kritik pemerintah dilarang, bisa diculik/hilang, aparat sangat berkuasa tdk tersentuh hukum,aparat byk jd kepala daerah, persis kayak di Korut, org pura2 bahagia biar selamat.Dengarin aja lah lagu2 iwan fals",2025-04-03T14:41:47.000Z,
twitter,pers dilarang,"tolol mendarah daging, di medan perang pers dan media dilarang diganggu gugat lah ini demo doang dijejerin kayak pelajar ketauan tawuran malem2. Lawak",2025-03-27T19:10:43.000Z,
twitter,pers dilarang,"APARAT BAHKAN MENODONGKAN SENJATA KE MASSA AKSI & PERS DILARANG DOKUMENTASI 

#CabutRUUTNI #TolakRUUTNI 
@DivHumas_Polri",2025-03-27T13:48:22.000Z,
twitter,pers dilarang,medis dihabisi pers diambil kebebasannya rakyat juga dilarang kritik dengan alasan memecah belah bangsa wow,2025-03-27T12:27:08.000Z,
twitter,pers dilarang,ini mereka wkt daftar jd polisi gak ada pengetahuannya kah? bodohkah? dilarang menyerang pers dan medis ya para seragam coklat,2025-03-27T12:02:32.000Z,
twitter,pers dilarang,"Orang bersenjata di Indonesia ini sudah terlalu dibiarkan bicara politik, sebelumnya Kasad ngajari berDemokrasi, sebelumnya Puspen ngajari bagaimana Pers.  Bagaimana mengajari mereka ini ya...apa perlu kedepan, bahkan purnawirawan pun dilarang ikut serta berpolitik !",2025-03-26T23:39:23.000Z,
twitter,pers dilarang,"wadidaw balik ke otoritarianisme pers...yang sefrekuensi hobi fangirlingan kayak aku harap tau ya, dulu kegiatan kita ini nggak ada alias dilarang. baru bisa pasca reformasi. nggak percaya? coba baca buku ""identitas dan kenikmatan"" nya prof ariel heryanto.  https://x.com/Puspen_TNI/sta/Puspen_TNI/status/1904419974476952054…",2025-03-26T02:26:15.000Z,
twitter,pers dilarang,"Seenaknya ngatur2 pers musti gimana. Selain donatur dilarang ngatur. Donatur kau siapa? Pajak rakyat-lah bray. Balik ke barak aja lu. Rakyat lagi susah cari kerja dan kena PHK, malah lu cari dobel job. Harusnya malu luh. https://x.com/Puspen_TNI/sta/Puspen_TNI/status/1904419974476952054…",2025-03-25T20:35:39.000Z,
twitter,pers dilarang,"Medis dan pers iku dilarang diapakan""no cooooook aparat opo iki ",2025-03-25T15:16:49.000Z,
twitter,pers dilarang,"IT'S A MEDIC TEAM AND VICTIM OF PROTEST AND THEY HIJACK THE AMBULANCE? SICK, SICK. Udah jelas hukum dan aturannya kalau pihak medis dan pers DILARANG untuk diserang. Parcok lo sama kayak idf!!!!!! I condemn every one of you.",2025-03-25T14:34:49.000Z,
twitter,pers dilarang,"Kemerdekaan Pers sebagai Hak Asasi: Kemerdekaan pers dijamin sebagai hak asasi warga negara, dan pers nasional tidak boleh disensor, dibredel, atau dilarang untuk menyiarkan.

Nyatanya berbeda 180°
#CabutRUUTNI
#TolakRUUPolri
#IndonesiaGelap",2025-03-23T19:34:58.000Z,
twitter,pers dilarang,menyerang pers dan medis itu dilarang hukumnya. bisa-bisanya mereka bertindak sampai sejauh itu? mereka lupa bahwa mereka juga manusia yg membutuhkan kerjasama dari kedua instansi tersebut. atau sebenarnya mereka bukan manusia? hewan pun ga sepadan dengan mereka rasanya.,2025-03-23T18:43:31.000Z,
twitter,pers dilarang,Even sekelas perang aja yang namanya serangan terhadap pers & medis dilarang. Lah ini rakyat nyampein aspirasi aja pers & medis kena usik ,2025-03-23T18:28:35.000Z,
twitter,pers dilarang,Gua yang kelewat atau gimana. Kayaknya Megawati lagi dilarang Puan apa ya bikin statemen langsung ke publik/pers belakangan ini.,2025-03-23T15:56:24.000Z,
twitter,pers dilarang,"parcok malang apa ga belajar dari kanjuruhan kemarin ya? posko medis diserang. kerumunan pers juga sempat jadi korban. Padahal dalam perang antar negara, konvensi jenewa sudah mengatur bahwa dua pihak itu (baca= medis dan pers) adalah pihak yang sangat dilarang untuk diserang",2025-03-23T15:41:06.000Z,
twitter,pers dilarang,"Sumpah, anjg sedang & sampah sesampahnya para ormas yang ikut rusuh bantuin 1312 buat ngehajar massa & medis.

Padahal medis dilarang keras buat diserang kayak pers yang gaboleh diserang / diancam 

Maklum pendidikan cm modal jual sawah & ""komunitas"" murahan yang dibayar receh",2025-03-23T13:13:44.000Z,
twitter,pers dilarang,"Harusnya medis sama pers tuh gak boleh disentuh gak sih? Di tempat perang aja dilarang loh, beneran polisi indo kyk babi",2025-03-23T12:33:29.000Z,
twitter,pers dilarang,"apanya juga yang dipotong"" malah ini memperjelas video atau emang pemerintah tidak mempedulikannya yaa betul nirempati memang. tapi kalau elit"" politi yg mendapat baru buat statment ini adalah ancam dan bla bla bla. terkait kebebasan pers tidak dilarang tapi di intimidasi kan,",2025-03-22T02:49:07.000Z,
twitter,pers dilarang,"Justru statment yg utuh ini mmprrjelas ancaman yg dialami pers ditanggapi dg guyonan, mmg tdk ada (baca: belum) yg dibredel/dilarang, tpi intimidasi/ancaman trhdp pers adlh slh satu bentuk pelarangan.",2025-03-22T02:12:07.000Z,
twitter,pers dilarang,"Pada masa itu, tulisan seperti ini mungkin tak akan bisa kalian baca, karena pers dilarang menulis hal-hal yang bertentangan dengan pandangan negara. Tak hanya itu, setiap gerakan diawasi, dan satu langkah keliru bisa berakibat fatal.",2025-03-21T11:07:30.000Z,
twitter,pers dilarang,"It's literally funny, dri jaman baheula pers n medis dilarang keras didekat/dikepung/diintimidasi pas perang/perang politik ",2025-03-21T04:10:17.000Z,
twitter,pers dilarang,"Menyerang medis dan mengancam pers itu dilarang dalam hukum humaniter.. hukum humaniter loh, hukum perang. Ini kan bukan perang….",2025-03-20T20:49:13.000Z,
twitter,pers dilarang,Pelatih Liverpool Arne Slot dilarang jumpa pers dan melakukan wawancara pasca-pertandingan. Sedangkan pelatih Everton mengaku sangat kecewa.,2025-02-14T04:38:49.000Z,
twitter,pers dilarang,"Sobat Pers, pernah dengar soal buku-buku yang dilarang di era Orde Baru? Dari Bumi Manusia hingga Buku Putih Perjuangan Mahasiswa 1978, rezim ini tak segan membungkam suara kritis demi menjaga stabilitas.",2025-01-27T04:03:31.000Z,
twitter,pers dilarang,"Lama2 seperti Papua, pers pun dilarang",2025-01-23T08:08:22.000Z,
twitter,pers dilarang,"Wartawan Dilarang Merekam Saat Liputan di Kejaksaan Negeri Manggarai dengan Dalih Sesuai SOP Instansi, LBH Pers dan AJI Sebut Bentuk Penghalangan Kerja Jurnalistik https://floresa.co/reportase/mendalam/71227/2025/01/09/wartawan-dilarang-merekam-saat-liputan-di-kejaksaan-negeri-ruteng-dengan-dalih-sesuai-sop-instansi-lbh-pers-dan-aji-sebut-bentuk-penghalangan-kerja-jurnalistik… 
@AJIIndonesia
 @lbhpersjakarta",2025-01-09T20:28:16.000Z,
twitter,pers dilarang,"Soalnya kalo dilarang lebih dr 2 match nanti playing victim lg di depan pers nangis2 dan curhat ""saya hanya ingin bermain bola""",2025-01-08T10:12:18.000Z,
twitter,pers dilarang,"as anak jurnalis, kalo media pers itu dilarang keras nyebarin berita hoax, soalnya udh ada di UU no 40 tahun 1999 pasal 7 ayat 2, nahhh itu media kan udh nyebarin hoax ya, harusnya bisa kena pidana si, karna ga ngikutin kode etik",2024-12-26T17:19:19.000Z,
twitter,pers dilarang,"Kalo konsepnya begini, ga akan ada kebebasan pers. Ga akan ada buku-buku kritik pemerintah kayak bikinan Pramoedya Ananta Toer.

Atau, Anda sendiri kurang pendidikan demokrasi. Makanya omongan begini keluar.",2024-12-21T14:05:14.000Z,
twitter,pers dilarang,"natal tahun ini kenapa rasanya suram ya, apa karena ppn 12 persen. apa karena pameran lukisan dilarang, apa karena peran pers dialihkan jadi peran jubir, apa karena aku kebanyakan nonton drama korea horor. 

kayaknya yang terakhir sih",2024-12-21T00:19:58.000Z,
twitter,pers dilarang,"di luar konteks agama, yg mereka lakuin emang udah ga manusiawi sih sorry bgt kalo masing nganggap ini perang, tapi sekelas perang dunia aja masih menjunjung tinggi kemanusiaan (dokter, nakes, pasien, pers, sipil, apalagi anak-anak dan wanita itu dilarang di bunuh)",2024-11-25T05:49:35.000Z,
twitter,pers dilarang,"Gak cuman dilarang tapi haram
Apa itu? Media partisan nebeng PERS PILAR KE 4. Misal spt yg rutin dilakukan pemred 
@mnctrijaya
 @gaibfiles
 om host margi yg hobi bully sook RI1 Ke 7 
@jokowi
 & wapres 
@gibran_tweet
 tiap siaran sore. Gitu!  | 
@bluefadly
 @enweka
 @oomdods
 @LatiefSiregar",2024-11-24T00:28:33.000Z,
twitter,pers dilarang,Wartawan Terindikasi Korupsi Dilarang Ikut Peringatan Hari Pers Nasional  https://jurnalpatrolinews.co.id/nasional/wartawan-terindikasi-korupsi-dilarang-ikut-peringatan-hari-pers-nasional/… #wartawan #korupsi #hari #pers #nasional,2024-11-10T15:00:51.000Z,
twitter,pers dilarang,"Salah satu rilisan pers ""paling pop""-ku.

Lak ke-ndakik-en, engko diseneni 
@winandajeff
. Akibat e koyok rilisan-rilisane Acil, aku wes dilarang nulis rilis'e.

:(",2024-11-01T10:06:13.000Z,
twitter,pers dilarang,Hendri Bangun Dilarang Dewan Pers Berkantor di Gedung Dewan Pers https://satuju.com/berita/8532/hendri-bangun-dilarang-dewan-pers-berkantor-di-gedung-dewan-pers.html…,2024-10-26T06:22:03.000Z,
twitter,pers dilarang,"Provost mesti turun dan mengusut. Bikin aturan, jika ada anggota berkasus dgn masyarakat, si polisi tsb wajib cuti di luar tanggungan,. Dilarang menggunakan fasilitas untuk kepentingannya hingga masalah selesai.

Dan setingkat Polsek dilarang memberikan keterangan pers!",2024-10-24T12:52:20.000Z,
twitter,pers dilarang,bakal keluar peraturan Pers dilarang bertanya yg berat2..yg memancing ketololan nya terlihat,2024-10-23T17:08:16.000Z,
twitter,pers dilarang,"GAZA 1 YEAR ON
Pecah Rekor Serangan Mengerikan terhadap Jurnalis dan Relawan Kemanusiaan
Perang selama setahun penuh berarti kekerasan yang belum pernah terjadi sebelumnya terhadap jurnalis, dengan korps pers Gaza kini hancur dan jurnalis asing masih dilarang memasuki wilayah",2024-10-16T02:00:01.000Z,
twitter,pers dilarang,"Andai anda tinggal di Brunei, dimana di negara itu memiliki UU Pers yang amat kuat, bagaimana disana dilarang menghina Raja dan Daulat Kerajaan, makanya Brunei dihormati di Kancah Dunia. Jangan biarkan kebebasan pers dan radikalisme merusak bangsa.",2024-10-16T00:43:27.000Z,
twitter,pers dilarang,"Lha iya aib nya itu apa yang di maksud detailnya apa tentang apa ? 

Ga seharusnya itu yang ga mengharuskan siapa ? Apakah konferensi pers begitu dilarang ada pelarangan ? 

Kalau alasan cerainya ria ricis itu publik juga tahu apa apanya. Itu aib juga ga ?",2024-10-09T13:12:03.000Z,
twitter,pers dilarang,Eks Ketum PWI Pusat Hendri Bangun Dilarang Berkantor di Gedung Dewan Pers,2024-10-05T16:41:04.000Z,
twitter,pers dilarang,"*Hendri Bangun Dilarang Dewan Pers Berkantor di Gedung Dewan Pers*
 https://satuju.com/berita/8532/hendri-bangun-dilarang-dewan-pers-berkantor-di-gedung-dewan-pers.html…",2024-10-01T04:43:53.000Z,
twitter,pers dilarang,Wartawan TvOne Dilarang Ikut Konferensi Pers Arsjad Rasjid,2024-09-15T09:34:15.000Z,
twitter,pers dilarang,Arsjad Rasjid Dilarang Gelar Konferensi Pers di Menara Kadin,2024-09-15T07:24:03.000Z,
twitter,pers dilarang,"Aku tadi tanya soal Pancasila yang sudah luntur di Indonesia, gimana sih tanggapan beliau. Especially beritanya udah banyak banget. Aku kasih contoh kebebasan pers dan beliau menjawab kalau kebebasan berpendapat di Indonesia nggak dilarang dan di hadang. I mean, memang sama kah?",2024-08-26T07:21:18.000Z,
twitter,pers dilarang,Opresi terhadap pers sejatinya dilarang demi kemerdekaan pers pada nyatanya pers ditekan dan dicederai agar tidak mampu menjalankan fungsinya,2024-08-25T13:09:42.000Z,
twitter,pers dilarang,"Oleh sebab itu kekerasan terhadap wartawan/jurnalis/pelaku pers sangat dilarang karena hal tersebut dapat dikatakan sebagai upaya untuk menutupi kebenaran, informasi, dan penahanan kemerdekaan pers yang mana merupakan hak setiap warga negara",2024-08-25T13:09:40.000Z,
twitter,pers dilarang,"Sudah sampai kah era pembungkaman itu???
Kemarin pers dikunci di kantin & kamar mandi saat akan meliput R1 di acara partai kuning, skrng musisi pun dilarang

#KawalPutusanMk 
#TolakPilkadaAsal2an 
#TolakPolitikDinasti 
#PeringatanDarurat 
#IndonesiaEmergencyDemocracy",2024-08-24T14:24:25.000Z,
twitter,pers dilarang,"Honestly locking them di kantin dan mengintimidasi dengan cara didorong-dorong bahkan dikejar sampai ke gang itu udah melanggar UU Pers. They exist to provide info, sangat-sangat dilarang untuk menyerang mereka. https://x.com/Revecrie/statu/Revecrie/status/1826742982646923700…",2024-08-23T16:11:09.000Z,
twitter,pers dilarang,"Da garoblok geus siga zionist kabeh, media pers dilarang ngaliput, bukti jelas di video IDN ada yg minta hapus",2024-08-23T07:14:54.000Z,
twitter,pers dilarang,"Jurnalis Papua Nugini, Harlyne Joku, dilarang menghadiri sesi konferensi pers dengan Prabowo Subianto dan Perdana Menteri James Marape — diduga atas permintaan Kedutaan Besar Indonesia.",2024-08-23T06:11:38.000Z,
twitter,pers dilarang,"Artist dilarang berekspresi lewat karya, PERS dibatasi untuk mencari dan menyebarkan informasi, mahasiswa dipukul, ditangkap, dan diculik. Sebuah gambaran bangsa yang sempurna. https://x.com/Shasakiii/stat/Shasakiii/status/1826846745256755620…",2024-08-23T05:32:51.000Z,
twitter,pers dilarang,"""Without journalism, democracy dies."" Bahkan saat perang, dilarang untuk melukai jurnalis atau anggota pers. Ini kok lagaknya congkak bner ngelukain jurnalis?????",2024-08-22T16:09:04.000Z,
twitter,pers dilarang,bahkan dalam kondisi perang pun pers tenaga medis dan warga sipil DILARANG di lukai ini yang sekedar menyuarakan aspirasi rakyat lebih lebih dari perang ya sampe segitunya? atau emang ini konsepnya perang antara rakyat melawan orang orang yang seharusnya MELINDUNGI mereka?,2024-08-22T15:58:48.000Z,
twitter,pers dilarang,"Feeling gue sebentar lagi, akan seperti rezim soeharto. Tidak ada kebebasan pers, dilarang meliput, etc. Cuma beda nya, era ini rakyat gak sejahtera apa2 mahal, nyari kerja susah, phk massal juga",2024-08-22T13:54:51.000Z,
twitter,pers dilarang,selagi pers bebas belum dilarang ,2024-08-22T13:21:25.000Z,
twitter,pers dilarang,"[BERITA]

Lembaga Pers Mahasiswa Dilarang Meliput Pengenalan EM dalam RAJA Brawijaya 2024

Baca Selengkapnya di website kami: http://lpmkavling10.com

Penulis: Dimas Candra Pradana
Editor: Adila Amanda

#rabraw
#eksekutifmahasiswa
#lpm",2024-08-15T02:00:23.000Z,
twitter,pers dilarang,"Terpidana dan tersangka langsung dikerudungin kalo dalam konferensi pers. 
Giliran paskibraka yang membanggakan malah suruh lepas jilbab. 

Komen tandingannya kamu copot jilbab doang rame, Saya dilarang beribadah. 

Makin tenggelam dah tambang BLOK M",2024-08-14T11:53:35.000Z,
twitter,pers dilarang,"""Dilarang Meliput""

Welcome back to the Era Pembredelan Pers I Guess?",2024-08-09T12:00:13.000Z,
twitter,pers dilarang,"Dilarang meliput,bruh. Blm dilantik.. Yakin nanti pers bakal punya kekebasan?Joged yuuukkk",2024-08-09T09:55:18.000Z,
twitter,pers dilarang,"Baru awalnya aja udah gini, WARTAWAN DILARANG MELIPUT.

Bagiamana kedepannya? Apa kebebasan pers dan berpendapat akan di hapuskan?
Atau lebih parahnya, kita dilarang memberikan kritikan kepada pemerintahan. Ah boleh beropini tapi taruhannya jeruji besi ya?
Makin lucu ini negara.",2024-08-09T04:31:42.000Z,
twitter,pers dilarang,"belum dilantik pers udah dilarang kaya gini
beneran takut neo orba lahir",2024-08-09T03:42:22.000Z,
twitter,pers dilarang,Dalam draft RUU penyiaran terdapat pasal yang melarang pers untuk menyiarkan laporan investigatif. Kita bisa bayangkan bila dalam suatu peristiwa di Indonesia pers dilarang untuk melakukan liputan yang mendalam.,2024-07-04T03:36:18.000Z,
twitter,pers dilarang,ntar di dapur emg bakal ada pertanyaan jenis kelamin terus kalo di jawab cowok otomatis dilarang beresin piring kotor hah???? beneran anehhh sumpaaahhhh. trs jg pernah waktu itu kakak gue inisiatif mau cuci piring bekas makan nya trs mamah lglg bilang—,2024-07-03T18:29:56.000Z,
twitter,pers dilarang,Bs air masuk keselatan harus minta ijin berkordinir dengan pasukan Israel tidak ujug ujug Krn laporan jumpa pers Hamas klo bantuan makanan air yg hendak masuk dilarang bahkan diserang,2024-07-03T01:13:56.000Z,
twitter,pers dilarang,"Kita tunggu sebentar lagi semua tdk bisa ngomong mengkritisi pemerintah,sekarang  pers mulai dilarang buat berita ttg  yg menyudutkan pemerintah.",2024-06-18T09:39:55.000Z,
twitter,pers dilarang,"Kalo udh dilarang knp masih dilakuin, giliran dikatain babi anjing ga terima. Security jg bekerja punya aturan. Jgn krn merasa pers bisa melakukan apapun yg dilarang. Sama2 saling ngerti aja",2024-06-13T04:39:07.000Z,
twitter,pers dilarang,Revisi UU Penyiaran harus dihentikan. Ini berbahaya bagi prinsip kebebasan pers. Bocor Alus Tempo bisa dikualifikasikan sbg investigative journalism. Bocor Alus bisa dilarang dong.,2024-06-08T17:04:12.000Z,
